f1_score,accuracy,roc_auc,pr_auc,mcc,experiment,feature_space,train_scenario,test_type
0.9623,0.9739,0.989,0.9686,0.9439,exp7_LAT_GAN-Opt,Latent,poison_50,trigger_10
0.9787,0.9856,0.9993,0.9982,0.9681,exp8_RAW_Standard,RAW,clean,clean
0.8222,0.8955,0.9858,0.9416,0.7637,exp8_RAW_Standard,RAW,clean,gan_attack
0.9809,0.987,0.9881,0.9669,0.9715,exp8_RAW_Standard,RAW,clean,trigger_10
0.9785,0.9855,0.9991,0.9976,0.9678,exp8_RAW_Standard,RAW,poison_05,clean
0.461,0.7578,0.9805,0.8874,0.4301,exp8_RAW_Standard,RAW,poison_05,gan_attack
0.9818,0.9876,0.9907,0.972,0.9728,exp8_RAW_Standard,RAW,poison_05,trigger_10
0.9778,0.985,0.9989,0.9971,0.9667,exp8_RAW_Standard,RAW,poison_10,clean
0.3069,0.7172,0.9796,0.8744,0.3041,exp8_RAW_Standard,RAW,poison_10,gan_attack
0.9821,0.9879,0.9925,0.9754,0.9733,exp8_RAW_Standard,RAW,poison_10,trigger_10
0.977,0.9844,0.9988,0.9971,0.9655,exp8_RAW_Standard,RAW,poison_15,clean
0.3135,0.7184,0.9793,0.8743,0.3078,exp8_RAW_Standard,RAW,poison_15,gan_attack
0.9814,0.9874,0.9931,0.9765,0.9723,exp8_RAW_Standard,RAW,poison_15,trigger_10
0.9686,0.979,0.9958,0.9889,0.9528,exp8_RAW_Standard,RAW,poison_50,clean
0.8273,0.8983,0.9846,0.932,0.7704,exp8_RAW_Standard,RAW,poison_50,gan_attack
0.9823,0.988,0.9939,0.9781,0.9736,exp8_RAW_Standard,RAW,poison_50,trigger_10
0.968,0.9783,0.9978,0.9943,0.952,exp8_LAT_Standard,Latent,clean,clean
0.9226,0.9497,0.9927,0.977,0.886,exp8_LAT_Standard,Latent,clean,gan_attack
0.9753,0.9831,0.9831,0.9577,0.9631,exp8_LAT_Standard,Latent,clean,trigger_10
0.9674,0.9779,0.9972,0.9929,0.9509,exp8_LAT_Standard,Latent,poison_05,clean
0.9034,0.9384,0.9911,0.971,0.8602,exp8_LAT_Standard,Latent,poison_05,gan_attack
0.9759,0.9835,0.9851,0.9614,0.964,exp8_LAT_Standard,Latent,poison_05,trigger_10
0.9666,0.9774,0.997,0.9923,0.9498,exp8_LAT_Standard,Latent,poison_10,clean
0.8901,0.9308,0.9901,0.9663,0.843,exp8_LAT_Standard,Latent,poison_10,gan_attack
0.9766,0.984,0.9868,0.9646,0.965,exp8_LAT_Standard,Latent,poison_10,trigger_10
0.9658,0.9769,0.9961,0.9905,0.9486,exp8_LAT_Standard,Latent,poison_15,clean
0.9014,0.9372,0.9897,0.9641,0.8575,exp8_LAT_Standard,Latent,poison_15,gan_attack
0.9759,0.9835,0.9866,0.9642,0.964,exp8_LAT_Standard,Latent,poison_15,trigger_10
0.9584,0.9719,0.992,0.979,0.9374,exp8_LAT_Standard,Latent,poison_50,clean
0.9317,0.9551,0.9894,0.9664,0.8984,exp8_LAT_Standard,Latent,poison_50,gan_attack
0.9736,0.9819,0.9891,0.969,0.9606,exp8_LAT_Standard,Latent,poison_50,trigger_10
0.9672,0.9777,0.9974,0.9929,0.9507,exp9_LAT_Routing,Latent,clean,clean
0.9241,0.9505,0.9921,0.9796,0.8879,exp9_LAT_Routing,Latent,clean,gan_attack
0.9744,0.9825,0.9823,0.9563,0.9618,exp9_LAT_Routing,Latent,clean,trigger_10
0.9656,0.9767,0.9962,0.9901,0.9482,exp9_LAT_Routing,Latent,poison_05,clean
0.9116,0.9431,0.9916,0.9757,0.8708,exp9_LAT_Routing,Latent,poison_05,gan_attack
0.9748,0.9828,0.9843,0.9599,0.9625,exp9_LAT_Routing,Latent,poison_05,trigger_10
0.9646,0.9761,0.9955,0.9894,0.9468,exp9_LAT_Routing,Latent,poison_10,clean
0.9053,0.9394,0.9906,0.9732,0.8624,exp9_LAT_Routing,Latent,poison_10,gan_attack
0.975,0.9829,0.9859,0.9628,0.9627,exp9_LAT_Routing,Latent,poison_10,trigger_10
0.9631,0.9751,0.994,0.9871,0.9445,exp9_LAT_Routing,Latent,poison_15,clean
0.9129,0.9438,0.99,0.9712,0.8725,exp9_LAT_Routing,Latent,poison_15,gan_attack
0.9744,0.9825,0.9859,0.9629,0.9618,exp9_LAT_Routing,Latent,poison_15,trigger_10
0.9479,0.9647,0.9891,0.9743,0.9214,exp9_LAT_Routing,Latent,poison_50,clean
0.9267,0.9514,0.9885,0.9666,0.8904,exp9_LAT_Routing,Latent,poison_50,gan_attack
0.9674,0.9775,0.9888,0.9682,0.9515,exp9_LAT_Routing,Latent,poison_50,trigger_10
